10.078294784890113, 5748.861972106962
10.622501643496587, 3787.8887257565007
11.196389533081138, 2577.2101066511623
12.16209152644574, 1493.5371439122946
13.013817706968402, 953.0025806117822
14.031260432983624, 627.9273616641029
15.243481471915103, 427.2302751977816
16.313150115257308, 320.05637410228053
17.857036506917424, 217.76049450074265
19.443286069054142, 158.00704296140464
22.284738741783645, 113.50913727478283
25.65624615696218, 107.48772845687373
29.61959007424138, 104.09301858456655
33.680144312184545, 94.5387283130794
38.88096077965491, 85.86138890566652
44.11573191709907, 66.03665901795291
50.563227582191374, 47.896426404681065
57.95165356129164, 33.75438552575643
66.41956422532303, 23.7310192123177
76.12465839554751, 16.644151689634246
87.24522051461062, 11.254227983922961
99.99161271866576, 7.731072753647186
114.61994450439327, 6.548462921704403
131.39034475053046, 5.650975036818457
150.61109567796717, 4.74505255871271
172.64964741578848, 4.158022827063079
197.91055381420554, 3.588152438089885
226.89503812639933, 3.590446512029676
260.13239048314347, 3.7302130079582576
298.2363594033817, 3.839977210843699
341.9243217146583, 3.9891385543551228
392.0118537296529, 4.141777034872291
449.45396099933987, 4.507809418712833
515.3168678233777, 4.949496810296847
590.8231753623178, 5.344045887250711
677.407634758392, 5.924194681276751
776.6717773938391, 6.473557402437646
890.480746511352, 7.065391469191629
1020.9800814352589, 7.836164692598644
1170.611604890758, 8.760035867342886
1342.1945598279829, 9.989592423048492
1538.9140438224847, 11.272224998335393
1764.4724242467778, 12.777599103961144
2023.0884710782937, 14.463197645173754
2319.6167828876596, 16.43405895164184
2659.615197063344, 18.73624835324005
3049.399158892774, 20.94020228900639
3496.3752408735795, 23.953883946982554
3953.6698942988705, 25.484818504329343
