5.03862617834859	 8.373918100765997e-46
6.797824406420932	 5.542911666628786e-47
8.244891998335053	 1.1025269396468758e-47
9.608574450193233	 4.228674325489241e-48
11.160608175434366	 2.1165386535478938e-48
13.67219205324721	 8.950152663163253e-49
16.582621162300402	 5.027461431830669e-49
22.223927378707433	 3.3426028444949793e-49
30.587862759729248	 2.7990682463187964e-49
44.40162288571716	 2.900198647413253e-49
62.34443419432267	 3.28380718922044e-49
85.80765066736036	 3.921470391405145e-49
118.10120675892277	 5.027461431830669e-49
1e4	 3.7847280775926904e-47
