# Combined best limit PandaX
# https://arxiv.org/pdf/2408.00664
# https://arxiv.org/abs/2212.10067
# https://arxiv.org/abs/2207.04883
320.7672127875795	 7.147625104157504e-47
340.98680176317976	 7.361489012147103e-47
362.48093427703407	 7.575082460445146e-47
385.3299512912099	 7.791444086955952e-47
409.61925806726083	 8.15270203488502e-47
435.4396433947816	 8.697485526278861e-47
462.8876189425659	 9.209522387631672e-47
492.0657800007878	 9.751703794392518e-47
523.0831889626032	 1.0435430429500076e-46
556.0557829785449	 1.1157272157975273e-46
591.1068073074475	 1.1992201661337214e-46
628.3672759836859	 1.2861283279611582e-46
667.9764615226127	 1.3811568257520149e-46
710.0824154946204	 1.4747464004072312e-46
754.8425219136344	 1.576757860109259e-46
802.4240855084965	 1.6850840250380466e-46
853.0049570760906	 1.7992682322338528e-46
906.7741982536473	 1.92288126896391e-46
963.9327881950383	 2.0540826897589743e-46
1024.6943747924656	 2.1913415193531713e-46
1089.2860732514782	 2.3357158402471815e-46
1157.9493150042315	 2.4852239633040443e-46
1230.9407501340688	 2.650126313087351e-46
1308.5332066845144	 2.824727206355813e-46
1391.0167104383916	 3.0068595478526684e-46
1478.6995689788025	 3.2049634496913183e-46
1571.9095240839965	 3.4146163592482004e-46
1670.9949767635305	 3.639584906426347e-46
1776.3262895147052	 3.872553103451678e-46
1888.2971706668422	 4.1295090622904235e-46
2007.3261459878222	 4.3977056356180055e-46
2133.8581230534687	 4.6853818591865024e-46
2268.3660542270923	 4.989680346103508e-46
2411.3527044650923	 5.320761176599824e-46
2563.3525305563394	 5.666325236039621e-46
2724.933678819569	 6.03433242254584e-46
2896.700108725822	 6.434729171709836e-46
3079.293850383574	 6.852641395199767e-46
3273.3974043246703	 7.300907414205985e-46
3479.7362925609564	 7.775074759799833e-46
3699.081770446986	 8.290975184294095e-46
3932.253709485232	 8.825559451479435e-46
4180.12366184917	 9.402884043948067e-46
4443.618118078843	 1.0017974365252695e-45
4723.721970125536	 1.0677998479678956e-45
5021.4821926898085	 1.1366492880564242e-45
5338.0117566129165	 1.2115362774227579e-45
5674.493788949278	 1.2919254825586484e-45
6032.185995269416	 1.3746210530978659e-45
6412.425360723172	 1.4651865716511737e-45
6816.633147434837	 1.5610318543235634e-45
7246.320206909518	 1.6638788600830332e-45
7703.092627307497	 1.7711621942301922e-45
8188.657736695026	 1.8878534250250197e-45
8704.83048471053	 2.0113474896489208e-45
9253.540226499754	 2.1429199271990443e-45
9701.122107100433	 2.2475469420001722e-45
1e7	2.316790694094192e-42
