# DarkSide-50 2022
# https://arxiv.org/pdf/2207.11966
# mass [GeV]    sigma_SI [cm^2]
1.1672651169958954	8.663254616450706e-40
1.181973710594447	6.6512773700256604e-40
1.1998226642606982	4.845121824976046e-40
1.2183922704848464	3.656624487854055e-40
1.2372392997412247	2.793072529820466e-40
1.258497307643553	2.1334952039964483e-40
1.2801164370446696	1.6375388173973745e-40
1.304307388802897	1.2513617461812636e-40
1.3312077386679217	9.452131845697059e-41
1.3586537568551342	7.21160322058973e-41
1.3890248700076495	5.385288887829431e-41
1.4224409811191991	4.1479409376567666e-41
1.4591216584699689	3.1839814793413624e-41
1.4967482253927988	2.4440410828307915e-41
1.535348169196641	1.8704233857852245e-41
1.5749354095926043	1.4425505416159302e-41
1.6209990874719702	1.1121176093592822e-41
1.6768780654700408	8.496425378471067e-42
1.7346819010934487	6.49896796658711e-42
1.7944710627088005	5.0011011591218205e-42
1.8594200361197564	3.9500451545942646e-42
1.929974280618995	3.10971625977081e-42
2.003195370365799	2.4669777057446346e-42
2.0791608513958173	2.0047584902983036e-42
2.158002360556764	1.634497355025526e-42
2.2398154659843814	1.3487534575841752e-42
2.324718298244624	1.1215191046625205e-42
2.4128306270383812	9.376836017453768e-43
2.5042660975781375	7.917388179010978e-43
2.599162751614032	6.69973726098518e-43
2.697655023691263	5.670594945901152e-43
2.82717544784842	4.769970707732529e-43
2.9251044092514435	4.0896275053996516e-43
3.049866501401484	3.5066031362219206e-43
3.2294963972545814	2.8775342641274903e-43
3.3724166461424003	2.4946808182698954e-43
3.478325804615581	2.284951749445488e-43
3.6007553748654084	2.0653064783730792e-43
3.7312704639885275	1.870150240781508e-43
3.8724817110538345	1.6971712580863472e-43
4.01902830786719	1.5452550199848367e-43
4.171022604435565	1.4571749272966983e-43
4.328771470129084	1.3711122179053453e-43
4.492473253104911	1.2957903571029615e-43
4.662314497088293	1.2448674369104333e-43
4.83855542928427	1.2038215627459924e-43
5.021451111510837	1.166678905042677e-43
5.211206696829562	1.1481326962807166e-43
5.408117094836957	1.1348363974841885e-43
5.6124432506051765	1.1290809398386471e-43
5.824446429249415	1.1357113758161333e-43
6.0444444740958385	1.1461361210970663e-43
6.272701586176209	1.1706595485259183e-43
6.509564082543326	1.1996383695776418e-43
6.755375659051273	1.227990412245127e-43
7.010448915799438	1.2625251439946665e-43
7.27511070103903	1.3094410765123678e-43
7.549730912463483	1.3670441248775776e-43
7.834751926862143	1.4178440239659613e-43
8.130473580338966	1.4867072574753419e-43
8.437344835929359	1.5623296752800823e-43
8.755804858025385	1.6400035736202931e-43
9.086278206710034	1.7234235171377466e-43
9.429210898302035	1.8150535863162637e-43
9.796048093576314	1.923230989785578e-43
10.170463788599896	2.028383593978122e-43
10.501075447738693	2.139789598004816e-43
10.8298972084073	2.236912446300041e-43
